Year_Month,Units_Sold,Revenue,Total_Cost,Profit,Profit_Margin
2023-01,23332,1553526.97,1125687.8,427839.17,27.32
2023-02,23931,1630559.61,1179487.34,451072.27,27.23
2023-03,27595,1864311.34,1348206.98,516104.37,27.57
2023-04,27226,1833265.08,1320763.05,512502.03,27.56
2023-05,26440,1785308.78,1287082.76,498226.01,27.44
2023-06,24044,1631705.06,1170931.37,460773.69,28.14
2023-07,21136,1441640.72,1036822.46,404818.26,27.88
2023-08,18337,1232159.65,889571.49,342588.16,27.45
2023-09,15061,1017552.99,729552.58,288000.41,27.58
2023-10,15949,1083578.78,783916.43,299662.35,27.37
2023-11,16797,1132809.34,817399.75,315409.58,27.86
2023-12,19842,1347974.79,973997.95,373976.84,27.42
